Country,Page,Range,Type,Provider
CH,138,+4132853XXXX,geographic,Swisscom (Schweiz) AG
CH,137,+4132838XXXX,geographic,Swisscom (Schweiz) AG
CH,140,+4132910XXXX,geographic,Swisscom (Schweiz) AG
CH,122,+4132436XXXX,geographic,Swisscom (Schweiz) AG
CH,143,+4132945XXXX,geographic,Swisscom (Schweiz) AG
CH,144,+4132961XXXX,geographic,Swisscom (Schweiz) AG
CH,116,+4132XXXXXXX,geographic,
CH,120,+4132378XXXX,geographic,Swisscom (Schweiz) AG
CH,133,+4132672XXXX,geographic,Swisscom (Schweiz) AG
CH,149,+4133530XXXX,geographic,Quickline AG
CH,13,+4121657XXXX,geographic,Swisscom (Schweiz) AG
CH,145,+4133223XXXX,geographic,Swisscom (Schweiz) AG
CH,131,+4132629XXXX,geographic,BSE Software GmbH
CH,129,+4132560XXXX,geographic,Colt Telecom Services AG
CH,121,+4132423XXXX,geographic,Swisscom (Schweiz) AG
CH,125,+4132505XXXX,geographic,senseLAN GmbH
CH,124,+4132491XXXX,geographic,Swisscom (Schweiz) AG
CH,12,+4121647XXXX,geographic,Swisscom (Schweiz) AG
CH,134,+4132713XXXX,geographic,Swisscom (Schweiz) AG
CH,115,+4131994XXXX,geographic,Swisscom (Schweiz) AG
CH,104,+4131750XXXX,geographic,Swisscom (Schweiz) AG
CH,147,+4133437XXXX,geographic,Swisscom (Schweiz) AG
CH,139,+4132864XXXX,geographic,Swisscom (Schweiz) AG
CH,127,+4132531XXXX,geographic,Quickline Business AG
CH,148,+4133514XXXX,geographic,Telio Telecom Schweiz AG
CH,140,+4132911XXXX,geographic,Swisscom (Schweiz) AG
CH,132,+4132644XXXX,geographic,Swisscom (Schweiz) AG
CH,118,+4132343XXXX,geographic,Swisscom (Schweiz) AG
CH,143,+4132950XXXX,geographic,Swisscom (Schweiz) AG
CH,128,+4132552XXXX,geographic,Peoplefone AG
CH,122,+4132438XXXX,geographic,Swisscom (Schweiz) AG
CH,142,+4132936XXXX,geographic,Swisscom (Schweiz) AG
CH,114,+4131971XXXX,geographic,Swisscom (Schweiz) AG
CH,137,+4132841XXXX,geographic,Swisscom (Schweiz) AG
CH,112,+4131938XXXX,geographic,Swisscom (Schweiz) AG
CH,13,+4121661XXXX,geographic,Swisscom (Schweiz) AG
CH,120,+4132381XXXX,geographic,Swisscom (Schweiz) AG
CH,136,+4132752XXXX,geographic,Swisscom (Schweiz) AG
CH,153,+4133822XXXX,geographic,Swisscom (Schweiz) AG
CH,149,+4133531XXXX,geographic,Quickline Business AG
CH,152,+4133733XXXX,geographic,Swisscom (Schweiz) AG
CH,134,+4132717XXXX,geographic,Swisscom (Schweiz) AG
CH,12,+4121648XXXX,geographic,Swisscom (Schweiz) AG
CH,145,+4133224XXXX,geographic,Swisscom (Schweiz) AG
CH,133,+4132674XXXX,geographic,Swisscom (Schweiz) AG
CH,131,+4132630XXXX,geographic,Swisscom (Schweiz) AG
CH,127,+4132532XXXX,geographic,YplaY AG
CH,141,+4132922XXXX,geographic,Swisscom (Schweiz) AG
CH,138,+4132854XXXX,geographic,Swisscom (Schweiz) AG
CH,115,+4131996XXXX,geographic,Swisscom (Schweiz) AG
CH,146,+4133252XXXX,geographic,Swisscom (Schweiz) AG
CH,122,+4132461XXXX,geographic,Swisscom (Schweiz) AG
CH,118,+4132344XXXX,geographic,Swisscom (Schweiz) AG
CH,119,+4132361XXXX,geographic,Swisscom (Schweiz) AG
CH,125,+4132507XXXX,geographic,Beeone Communications SA
CH,142,+4132937XXXX,geographic,Swisscom (Schweiz) AG
CH,128,+4132554XXXX,geographic,Sunrise Communications AG
CH,143,+4132951XXXX,geographic,Swisscom (Schweiz) AG
CH,134,+4132718XXXX,geographic,Swisscom (Schweiz) AG
CH,132,+4132645XXXX,geographic,Swisscom (Schweiz) AG
CH,129,+4132566XXXX,geographic,VTX Services SA
CH,144,+4132962XXXX,geographic,Swisscom (Schweiz) AG
CH,13,+4121666XXXX,geographic,Swisscom (Schweiz) AG
CH,120,+4132384XXXX,geographic,Swisscom (Schweiz) AG
CH,114,+4131972XXXX,geographic,Swisscom (Schweiz) AG
CH,148,+4133515XXXX,geographic,TalkEasy GmbH
CH,124,+4132492XXXX,geographic,Swisscom (Schweiz) AG
CH,112,+4131939XXXX,geographic,Swisscom (Schweiz) AG
CH,153,+4133823XXXX,geographic,Swisscom (Schweiz) AG
CH,131,+4132631XXXX,geographic,Swisscom (Schweiz) AG
CH,116,+4132312XXXX,geographic,Swisscom (Schweiz) AG
CH,133,+4132675XXXX,geographic,Swisscom (Schweiz) AG
CH,136,+4132753XXXX,geographic,Swisscom (Schweiz) AG
CH,145,+4133225XXXX,geographic,Swisscom (Schweiz) AG
CH,144,+4132963XXXX,geographic,Swisscom (Schweiz) AG
CH,138,+4132855XXXX,geographic,Swisscom (Schweiz) AG
CH,157,+4134431XXXX,geographic,Swisscom (Schweiz) AG
CH,149,+4133533XXXX,geographic,upc cablecom GmbH
CH,137,+4132842XXXX,geographic,Swisscom (Schweiz) AG
CH,13,+4121671XXXX,geographic,Swisscom (Schweiz) AG
CH,146,+4133333XXXX,geographic,Swisscom (Schweiz) AG
CH,140,+4132912XXXX,geographic,Swisscom (Schweiz) AG
CH,150,+4133552XXXX,geographic,Peoplefone AG
CH,115,+4131997XXXX,geographic,Swisscom (Schweiz) AG
CH,139,+4132865XXXX,geographic,Swisscom (Schweiz) AG
CH,126,+4132519XXXX,geographic,OVH SAS
