Country,Page,Range,Type,Provider
CR,12,+50622470XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,114,+50626944XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,127,+50627635XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,140,+50627887XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,130,+50627678XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,121,+50627360XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,149,+506570XXXXX,mobile,OMV
CR,127,+50627636XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,140,+50627888XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,149,+506571XXXXX,mobile,OMV
CR,136,+50627791XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,138,+50627838XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,128,+50627652XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,119,+50627189XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,132,+50627705XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,143,+5062798XXXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,114,+50626945XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,149,+5065720XXXX,mobile,Televisora de Costa Rica S.A. (Teletica)
CR,130,+50627679XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,147,+50640824XXX,VoIPtelephony,Servicios TELECABLE S.A.
CR,121,+50627370XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,148,+50643000XXX,VoIPtelephony,Antares de Costa Rica S.A.
CR,120,+50627312XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,127,+50627637XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,134,+50627751XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,133,+50627724XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,138,+50627839XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,121,+50627371XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,136,+50627794XXX,geographic,Instituto Costarricense de Electricidad (ICE)
